cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
44906712973,satri061999,Kursi Onix warna,Kursi jongkok CM Abu-abu warna tebal serbaguna - kursi duduk dapur kokoh,5,,2025-05-28 21:52:25
44906712198,satri061999,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-28 21:52:20
44906673444,b9tncmh_o_,Rak hobit segi,Rak dapur susun 3 capucino hobbit coklat - rak serbaguna rak make up,3,,2025-05-28 21:48:36
44906651110,syarifa425,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 21:46:28
44906579675,abisafira,Kaki4 rinnai,Tatakan kompor rinnai kaki 4 original super tebal - tatakan nampan rinnai murah berkualitasé,5,,2025-05-28 21:39:36
44906579674,abisafira,KR_super tebal,Burner kuningan rinnai kecil 7 cm super tebal asli original murah grosir,5,,2025-05-28 21:39:36
44906579673,abisafira,,Klem kuping wingas 7/8 cincin selang gas house clem,5,,2025-05-28 21:39:36
44906564573,ipunkbastianz,50bj kotakk,(50pcs) korek api kotak SNI mirip tokai murah grosir,3,,2025-05-28 21:38:09
44906517605,ekafebriantie,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-28 21:33:48
44906517329,r296dotje5,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 21:33:46
44906498628,basimanbumen,K kancing SS Kecil,Kotak kancing kecil mur baut suryaplast ukuran 10x9x4 cm grosir,5,,2025-05-28 21:32:04
44906492236,fivezerosix,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-05-28 21:31:29
44906460410,j90gougmyj,"Folding stik mocca,24stik",Folding stik coklat - Hanger payung plastik 20 stik 24 stik 30 stik,4,,2025-05-28 21:28:32
44906453684,erlin16,Kotak merlion KH,Kotak donat merlion kh plastik tebal 2200 ml serbaguna tutup rapat,5,,2025-05-28 21:27:56
44906426788,izulislamygy,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,Kualitas:lumayan. Kegunaan:bisa di makan. Keaslian:ori. Yang minat ajh,2025-05-28 21:25:32
44906412478,n*****5,Cangkir galaxy,Cangkir gelas minum mini galaxy plastik 7 cm tebal murah,5,,2025-05-28 21:24:13
44906357122,03lwajej48,Ts engsel kerang,Tempat sabun engsel kerang plastik coklat capucino,5,,2025-05-28 21:19:22
44906355094,yqwv8udidj,"Tempat kue bulat wkp,Isi 6 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,5,,2025-05-28 21:19:12
44906355093,yqwv8udidj,Erus BRL besar,Erus kuah sop sayur BRL plastik dx cerah grosir,5,,2025-05-28 21:19:12
44906355091,yqwv8udidj,Irus jagung kecil,erus Irus motif jagung kecil kuah sayur sendok sayutr satinless steel murah berkualitas,5,,2025-05-28 21:19:12
44906326898,_kd3ghrsx7,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-05-28 21:16:44
44906326898,_kd3ghrsx7,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-05-28 21:16:44
44906272678,anjargalang09,Termos eknomis 6L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-28 21:12:07
44906271270,muth.angellina,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 21:12:00
44906248508,elisobandi,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-28 21:10:04
44906240499,dani212387,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-28 21:09:23
44906189446,titissaerah515,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-05-28 21:05:04
44906145693,anisistiowati904,12bj_solet besar,(12pcs) Solet jumbo smile plastik serbaguna tebal - solet kue murah,5,,2025-05-28 21:01:30
44906089147,eunike_lma8605,Ts engsel kerang,Tempat sabun engsel kerang plastik coklat capucino,4,,2025-05-28 20:56:43
44906089145,eunike_lma8605,Gentong tg,Celengan gentong plastik tanggung murah grosir,3,,2025-05-28 20:56:43
44906089144,eunike_lma8605,Kipas bunga rotan,kipas tangan plastik karakter waru murah warna warni,5,,2025-05-28 20:56:43
44906089142,eunike_lma8605,Jempel panci,jempel panci kain lemek tahan panas - pengangan kain murah berkualitas,5,,2025-05-28 20:56:43
44906042695,fitryrudi,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,Desain:bagus. Durabilitas:sangat kokoh. Kualitas Bahan:tebal,2025-05-28 20:52:49
44906020126,idrusa198,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,Desain:bagus. Ukuran:pas untuk gantung baju anak. Ketebalan:lumayan,2025-05-28 20:51:00
44905991611,hosnaumaroh,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,3,,2025-05-28 20:48:36
44905979956,exa9h3yhey,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 20:47:38
44905961633,s*****3,"Basi segi zamrud,Isi 6 pcs",(Isi 6pcs) Basi tutup prasmanan oval oscar + centong capucino grosir isi 6 pcs,5,,2025-05-28 20:46:09
44905920883,masnangarea,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,5,,2025-05-28 20:42:52
44905901156,mazdaofficialstore958,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-28 20:41:16
44905844626,imamsapii030,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-05-28 20:36:49
44905837473,uwaisalqarni_27,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Dpt harga 2.800 2pak,2025-05-28 20:36:14
44905805502,g1k7zmi_p5,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,Warna:menarik dan ceria. Kualitas Bahan:menggunakan bahan yang bagus dan tahan lama. Durabilitas:produk sangat tahan lama,2025-05-28 20:33:40
44905799686,r12e3qb1m1,Kuas kayu,Kuas kayu poles kue high quality finsihing halus - Kuas serbaguna,5,,2025-05-28 20:33:12
44905780431,endanglapiah,12bj_solet besar,(12pcs) Solet jumbo smile plastik serbaguna tebal - solet kue murah,5,,2025-05-28 20:31:40
44905767510,sifaulsifaul075,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 20:30:40
44905748148,putrajava96,Box party Large,Box segi capucino party + pegangan tutup rapat - box hajatan,5,,2025-05-28 20:29:06
44905698621,kristiana_0.1,"Cangkir enamel 6cm,Lurik",Cangkir mug enamel lurik dan polos ukuran 6 cm per 1 pcs,5,Ukuran:terlalu kecil untuk minum kopi. Desain:cantik lucu. Durabilitas:tebal kokoh,2025-05-28 20:25:26
44905677600,rulisetiai,12bj ctkn mawar Bsr,"(12bj) Cetakan bolu puding jelly mawar 6,5 cm grosir",5,,2025-05-28 20:23:39
44905677599,rulisetiai,Mangkok 16 cm,Mangkok stainless 14 cm 16 cm tebal - baskom stainless serbaguna grosir,5,,2025-05-28 20:23:39
44905677598,rulisetiai,12bj ctkn matahari,(12bj) cetakan matahari puding jelly kukus plastik warna dx rainbow,5,,2025-05-28 20:23:39
44905677596,rulisetiai,1bj_cucing mini,(1pcs) Cetakan kue cucing mini plastik 4 cm DX - Cetakan puding mangkok kecil serbaguna,5,,2025-05-28 20:23:39
44905677593,rulisetiai,1bj_Solet Besar,Solet jumbo smile plastik serbaguna - solet pelet murah per 1 pcs,5,,2025-05-28 20:23:39
44905677590,rulisetiai,Ttkan panci Polos,Tatakan panci bahan kawat tahan panas murah berkualitas,5,,2025-05-28 20:23:39
44905677586,rulisetiai,12bj garpu,(12 pcs) Garpu makan stainless steel murah grosir,5,,2025-05-28 20:23:39
44905583215,azkamajid,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,1,,2025-05-28 20:16:25
44905564815,rintizamalia,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,5,,2025-05-28 20:15:00
44905535259,hedos_printing,Box party Large,Box segi capucino party + pegangan tutup rapat - box hajatan,5,Ukuran:pas. Desain:modern. Kualitas Bahan:bagus,2025-05-28 20:12:49
44905516303,aftonoke,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-05-28 20:11:23
44905495511,j6a2mnrdn6,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-05-28 20:09:51
44905475154,ronihasbulloh002,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Biarkan bintang 5 yg bicara...mkasiiiiihhhh,2025-05-28 20:08:20
44905318269,hafithaidar,Citra No.4,Nampan citra no 4 plastik loyang kue segi serbaguna,5,,2025-05-28 19:57:22
44905311246,syariefhidayat666,Pengaman,Pengaman regulator - pengunci penahan regulator tabung gas 3 kg dan 12 kg,5,,2025-05-28 19:56:51
44905262266,royalhunter76,"Saringan mie stainls,Isi 1 Pcs",Saringan mie stainless dalam gagang kayu tebal berkualitas,5,,2025-05-28 19:53:14
44905239209,ridaainy,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,3,,2025-05-28 19:51:31
44905168086,e*****h,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,"Kualitas bagusssssssss, barang cepat sampai, terimakasih",2025-05-28 19:46:15
44905145675,defa_12.,12bj ctkn mawar Bsr,"(12bj) Cetakan bolu puding jelly mawar 6,5 cm grosir",5,Bagus buat kue mawar sesuai harga murah meriah...dapat satu lusin jempol,2025-05-28 19:44:36
44905120483,hendikardianardian,B.S. casandra 200ml,Botol saos kecap 200 ml casandra plastik grosir,4,,2025-05-28 19:42:43
44905120480,hendikardianardian,1bj_pisau polkadot,pisau buah polkadot stainless warna warna per 1 pcs,4,,2025-05-28 19:42:43
44905120477,hendikardianardian,Hanger briliant,Hanger kawat briliant dewasa per 10 pcs panjang 35 cm anti karat,4,,2025-05-28 19:42:43
44905047752,yuyunkhusrini514,Gelas Stand Coklat,Gelas stand dudukan gelas oval capucino isi 6 gelas plastik,5,,2025-05-28 19:37:24
44904939250,ulumpeloo,Keset sumbu kecil,Keset sumbu kecil tebal - keset kain serbaguna grosir,5,,2025-05-28 19:29:33
44904939227,fidaizza330,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-28 19:29:33
44904939225,fidaizza330,Sikat botol kawat,Sikat botol kawat morena bulet panjang murah per 1 biji,4,,2025-05-28 19:29:33
44904908378,aisyahputrie250,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-28 19:27:23
44904886036,nanikrahma406,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 19:25:47
44904845642,r*****n,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,"Order 2 dikirim 1 🤦‍♀️ lebih teliti lagi ya kak, buat produk nya ok ok aja makasih banyak",2025-05-28 19:22:55
44904785033,putriwanda412,Tempat sabn SOS,Tempat sabun LS + sikat gigi plastik - tempat sabun sos tempel tembok,5,,2025-05-28 19:18:41
44904765888,muklisbaeh,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 19:17:23
44904765887,muklisbaeh,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-05-28 19:17:23
44904760277,akkeninx,"Tempat kue segi WKP,Isi 6 pcs",(Isi 6pcs) Tempat kue + tutup segi WKP serbaguna higinis Grosir,5,,2025-05-28 19:16:59
44904726291,e*****i,Basi sayur TTM,Basi sayur bulat TTM plastik warna capucinl plastik tebal,4,,2025-05-28 19:14:36
44904709148,fitrieaprilia391,12bj_ttp gelas biasa,(12 pcs) Tutup gelas biasa bahan plastik murah grosir berkualitas,4,,2025-05-28 19:13:26
44904700424,iysj2y4xby,Termos eknomis 6L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-28 19:12:50
44904698628,5ejk6xbspy,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-05-28 19:12:43
44904698627,5ejk6xbspy,Shower 30 Gram,Shower sower spon mandi 30 gram bath sponge hosanna berkualitas,5,,2025-05-28 19:12:43
44904637860,qxaf7ek6my,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-05-28 19:08:36
44904631056,elvrazio,Rak lovina Gold,Rak plastik serbaguna susun 3 lovina warna gold,5,Ukuran:pas sesuai pesanan. Ketebalan:kualitas sangat bagus. Durabilitas:produk sangat kuat dan tahan lama. Seler dapat di percaya barang sesuai ayo belanja di sini,2025-05-28 19:08:08
44904612128,wahyudiyaningsih707,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-05-28 19:06:55
44904584512,kakall379,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,3,,2025-05-28 19:05:07
44904575609,aliga_storee,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-28 19:04:33
44904571495,arh9g43tcp,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-28 19:04:17
44904542144,indrasriadzanu,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,Desain:bagus. Ukuran:pas. Durabilitas:tebal,2025-05-28 19:02:22
44904518178,aqilaaina186,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,4,,2025-05-28 19:00:46
44904510469,hasansan387,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-05-28 19:00:14
44904504341,aqilaaina186,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,4,,2025-05-28 18:59:48
44904493482,niswahnq,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,2,,2025-05-28 18:59:02
44904460117,andriebadriawan,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,Lumayan Buat Mainan,2025-05-28 18:56:42
44904441089,sitinuraisahsuhendar,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-28 18:55:24
44904418248,dwihestipratiwi436,Kuas kayu,Kuas kayu poles kue high quality finsihing halus - Kuas serbaguna,5,,2025-05-28 18:53:49
44904418247,dwihestipratiwi436,12bj Lap_warna,(12 pcs) lap serbet dapur warna warni besar tebal kotak kotak 51x51 cm - grosir lap dapur warna,5,,2025-05-28 18:53:49
44904418244,dwihestipratiwi436,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-05-28 18:53:49
44904407587,krwmdz_4zq,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-05-28 18:53:06
44904286079,khutilmah03,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,5,,2025-05-28 18:44:42
44904242077,musripahjuandi,TPB BONITA BESAR,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,"Real pict sesuai pesenan kemasanya rapi pakai buble warp tebal ,ukuran besar pas buat naruh bumbu dapur, makasih tokonya sukses selalu",2025-05-28 18:41:40
44904171771,j1_1l0cwyh,"Cangkir enamel 6cm,Lurik",Cangkir mug enamel lurik dan polos ukuran 6 cm per 1 pcs,5,,2025-05-28 18:36:53
44904103231,elrifandri020,Hngr benmore hitam,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 18:32:08
44904103229,elrifandri020,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-05-28 18:32:08
44904056217,dianatulislamiyeh,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-28 18:28:54
44904052987,gmonjgj26_,TPB BONITA BESAR,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,,2025-05-28 18:28:41
44904014472,5ab9qwjh8o,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Desain:menggemaskan. Ukuran:kecil. Ketebalan:biasa lah lumayan,2025-05-28 18:26:05
44903977782,niaherianti831,Pasat singkong duduk,Pasrah bawang gubit kayu tajam berkualitas,5,,2025-05-28 18:23:35
44903977781,niaherianti831,Pisau cuwo besar,Pisau dapur cuwo besar baja asli pisau serbaguna potong kupas murah grosir,5,,2025-05-28 18:23:35
44903957744,vennywidianty696,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,4,,2025-05-28 18:22:15
44903957738,vennywidianty696,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-28 18:22:15
44903957736,vennywidianty696,Sutil TY,Sutil gagang kayu TY - sepatula penggorengan murah,4,,2025-05-28 18:22:15
44903957733,vennywidianty696,Tepak ompreng coklat,tepak kotak makan plastik 850 ml ompreng warna dengan 2 ruang murah berkuliatas,4,,2025-05-28 18:22:15
44903938769,kikizakaria369,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,5,,2025-05-28 18:20:59
44903932596,etapunya,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,5,,2025-05-28 18:20:35
44903857297,cintadoa689,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-05-28 18:15:36
44903818331,rohmahrohmah143,"Mangkok jagung,Ukr S",Mangkok bening transparant plastik ukuran M dan S - Mangkok jagung plastik,5,,2025-05-28 18:13:00
44903818330,rohmahrohmah143,Mangkok 16 cm,Mangkok stainless 14 cm 16 cm tebal - baskom stainless serbaguna grosir,5,Ukuran:sesuai deskripsi. Kualitas Bahan:lumayan tebal dengan harga segitu. Durabilitas:kokoh,2025-05-28 18:13:00
